customer_id,date,age,income,occupation,credit_score,credit_transaction,debit_transaction,balance,investment_return_percent,feedback_note
419,19/1/2025,34,13437,Technician,,244.57,67.23,1543.34,5.06,I plan to increase my savings next month.
419,20/1/2025,34,13437,Technician,,311.05,51.3,1803.09,9.16,Looking for a better credit card option.
419,21/1/2025,34,13437,Technician,,310.03,163.31,1949.81,-4.44,Hope to save more this month.
419,22/1/2025,34,13437,Technician,,56.01,ERR,2005.82,1.14,I need to reduce unnecessary spending.
419,23/1/2025,34,13437,Technician,,288.78,7,2287.6,5.44,Looking for a better credit card option.
419,24/1/2025,34,13437,Technician,,312.77,184.15,2416.22,-6.26,Looking for a better credit card option.
419,25/1/2025,34,13437,Technician,,176.96,57.76,2535.42,-6.06,I need to reduce unnecessary spending.
419,26/1/2025,34,13437,Technician,,83.28,167.55,2451.15,-3.65,
419,27/1/2025,34,13437,Technician,,176.52,203.32,2424.35,0.47,Planning to invest more aggressively.
419,28/1/2025,34,13437,Technician,,160.26,138.63,2445.98,8.51,Thinking about diversifying my investments.
419,29/1/2025,34,13437,Technician,,329.37,45.99,2729.36,-1.93,Looking for a better credit card option.
419,30/1/2025,34,13437,Technician,,201.46,ERR,2930.82,-0.43,I need to reduce unnecessary spending.
420,1/1/2025,24,17073,Consultant,659.86,291.5,203.26,10021.24,-0.27,I plan to increase my savings next month.
420,2/1/2025,24,17073,Consultant,659.86,171,141.15,10051.09,8.31,I’m happy with my current investment returns.
420,3/1/2025,24,17073,Consultant,659.86,159.44,54.32,10156.21,-3.41,Hope to save more this month.
420,4/1/2025,24,17073,Consultant,659.86,298.94,73.14,10382.01,6.49,I’m happy with my current investment returns.
420,5/1/2025,24,17073,Consultant,659.86,179.85,6.52,10555.34,4.24,I’m considering switching banks.
420,6/1/2025,24,17073,Consultant,659.86,172.86,179.72,10548.48,-2.62,I need to reduce unnecessary spending.
420,7/1/2025,24,17073,Consultant,659.86,323.09,185.65,10685.92,11.33,
420,8/1/2025,24,17073,Consultant,659.86,271.05,131.38,10825.59,-3.82,I want to improve my credit score.
420,9/1/2025,24,17073,Consultant,659.86,58.28,139.7,10744.17,0.05,I need to reduce unnecessary spending.
420,10/1/2025,24,17073,Consultant,659.86,359.1,117.1,10986.17,5.57,Thinking about diversifying my investments.
420,11/1/2025,24,17073,Consultant,659.86,189.33,301.35,10874.15,-7.33,
420,12/1/2025,24,17073,Consultant,659.86,335.2,110.08,11099.27,4.96,I’m considering switching banks.
420,13/1/2025,24,17073,Consultant,659.86,357.18,121.9,11334.55,-4.98,I should track my expenses more closely.
420,14/1/2025,24,17073,Consultant,659.86,80.69,81.68,11333.56,-11.65,I’m happy with my current investment returns.
420,15/1/2025,24,17073,Consultant,659.86,177.24,201.98,11308.82,1.73,Thinking about diversifying my investments.
420,16/1/2025,24,17073,Consultant,659.86,162.2,79.05,11391.97,-2.35,I need to reduce unnecessary spending.
420,17/1/2025,24,17073,Consultant,659.86,228.37,216.02,11404.32,-6.98,I need to reduce unnecessary spending.
420,18/1/2025,24,17073,Consultant,659.86,215.74,171.21,11448.85,-4.22,Thinking about diversifying my investments.
420,19/1/2025,24,17073,Consultant,659.86,254.69,224.68,11478.86,-2.35,I’m considering switching banks.
420,20/1/2025,24,17073,Consultant,659.86,113.34,322.44,11269.76,4.5,Looking for a better credit card option.
420,21/1/2025,24,17073,Consultant,659.86,217.98,96.06,11391.68,-3.36,I’m considering switching banks.
420,22/1/2025,24,17073,Consultant,659.86,257.31,84.2,11564.79,-3.83,I plan to increase my savings next month.
420,23/1/2025,24,17073,Consultant,659.86,186.51,201.06,11550.24,9.32,I want to improve my credit score.
420,24/1/2025,24,17073,Consultant,659.86,224.04,84.27,11690.01,-0.84,I’m happy with my current investment returns.
420,25/1/2025,24,17073,Consultant,659.86,330.41,246.25,11774.17,6.74,Planning to invest more aggressively.
420,26/1/2025,24,17073,Consultant,659.86,301.37,303.13,11772.41,1.54,I should track my expenses more closely.
420,27/1/2025,24,17073,Consultant,659.86,275.17,85.47,11962.11,1.66,Planning to invest more aggressively.
420,28/1/2025,24,17073,Consultant,659.86,227.26,213.09,11976.28,-2.63,Thinking about diversifying my investments.
420,29/1/2025,24,17073,Consultant,659.86,43.48,103.54,11916.22,5.81,Hope to save more this month.
420,30/1/2025,24,17073,Consultant,659.86,178.78,187.55,11907.45,-2.49,Hope to save more this month.
421,1/1/2025,58,10957,Technician,657.37,107.69,233.26,7132.43,-0.03,I should track my expenses more closely.
421,2/1/2025,58,10957,Technician,657.37,188.02,256.2,7064.25,8.38,I need to reduce unnecessary spending.
421,3/1/2025,58,10957,Technician,657.37,334.73,123.77,7275.21,-2.47,Planning to invest more aggressively.
421,4/1/2025,58,10957,Technician,657.37,108.83,30.89,7353.15,-4.16,I want to improve my credit score.
421,5/1/2025,58,10957,Technician,657.37,115.13,49.05,7419.23,-7.09,Thinking about diversifying my investments.
421,6/1/2025,58,10957,Technician,657.37,69.64,145.92,7342.95,2.7,I need to reduce unnecessary spending.
421,7/1/2025,58,10957,Technician,657.37,235.23,108.27,7469.91,-1.24,Thinking about diversifying my investments.
421,8/1/2025,58,10957,Technician,657.37,236.73,165.4,7541.24,3.31,I plan to increase my savings next month.
421,9/1/2025,58,10957,Technician,657.37,103.76,288.71,7356.29,3.66,Thinking about diversifying my investments.
421,10/1/2025,58,10957,Technician,657.37,274.28,65.13,7565.44,-4.92,I plan to increase my savings next month.
421,11/1/2025,58,10957,Technician,657.37,130.27,208.96,7486.75,-5.29,I plan to increase my savings next month.
421,12/1/2025,58,10957,Technician,657.37,244.65,266.69,7464.71,-3.04,Planning to invest more aggressively.
421,13/1/2025,58,10957,Technician,657.37,106.35,91.51,7479.55,-0.32,Looking for a better credit card option.
421,14/1/2025,58,10957,Technician,657.37,295.02,230.93,7543.64,4.49,Looking for a better credit card option.
421,15/1/2025,58,10957,Technician,657.37,5.62,135.01,7414.25,-3.91,I want to improve my credit score.
421,16/1/2025,58,10957,Technician,657.37,240.43,222,7432.68,-2,Planning to invest more aggressively.
421,17/1/2025,58,10957,Technician,657.37,392.13,77.51,7747.3,3.16,Thinking about diversifying my investments.
421,18/1/2025,58,10957,Technician,657.37,414.45,223.45,7938.3,3.47,I’m happy with my current investment returns.
421,19/1/2025,58,10957,Technician,657.37,182.96,198.92,7922.34,-2.26,I’m considering switching banks.
421,20/1/2025,58,10957,Technician,657.37,312.8,92.07,8143.07,-0.74,I’m considering switching banks.
421,21/1/2025,58,10957,Technician,657.37,116.06,122.52,8136.61,-1.79,I need to reduce unnecessary spending.
421,22/1/2025,58,10957,Technician,657.37,1.64,152.67,7985.58,-1.92,I need to reduce unnecessary spending.
421,23/1/2025,58,10957,Technician,657.37,69.05,95.24,7959.39,2.31,Planning to invest more aggressively.
421,24/1/2025,58,10957,Technician,657.37,22.61,ERR,7982,6.23,Thinking about diversifying my investments.
421,25/1/2025,58,10957,Technician,657.37,156.76,266.99,7871.77,5.88,I’m considering switching banks.
421,26/1/2025,58,10957,Technician,657.37,236.4,148.07,7960.1,0.53,Hope to save more this month.
421,27/1/2025,58,10957,Technician,657.37,248.99,309.92,7899.17,3,I want to improve my credit score.
421,28/1/2025,58,10957,Technician,657.37,348.85,57.27,8190.75,-2.2,Hope to save more this month.
421,29/1/2025,58,10957,Technician,657.37,201.66,257.48,8134.93,-8.46,Planning to invest more aggressively.
421,30/1/2025,58,10957,Technician,657.37,501.78,149.98,8486.73,6.39,I need to reduce unnecessary spending.
422,1/1/2025,20,8223,Designer,679.2,392.6,177.92,2724.68,-7.56,Looking for a better credit card option.
422,2/1/2025,20,8223,Designer,679.2,182.78,247.25,2660.21,1.34,I want to improve my credit score.
422,3/1/2025,20,8223,Designer,679.2,355.27,64.1,2951.38,0.07,Looking for a better credit card option.
422,4/1/2025,20,8223,Designer,679.2,235.62,50.42,3136.58,0.47,I should track my expenses more closely.
422,5/1/2025,20,8223,Designer,679.2,242.48,48.85,3330.21,-6.91,Hope to save more this month.
422,6/1/2025,20,8223,Designer,679.2,318.78,159.27,3489.72,-11.22,I should track my expenses more closely.
422,7/1/2025,20,8223,Designer,679.2,132.06,156.34,3465.44,-10.87,Thinking about diversifying my investments.
422,8/1/2025,20,8223,Designer,679.2,107.83,124.39,3448.88,-1.1,I want to improve my credit score.
422,9/1/2025,20,8223,Designer,679.2,94.52,138.72,3404.68,-1.53,Hope to save more this month.
422,10/1/2025,20,8223,Designer,679.2,180.59,174.74,3410.53,-8.8,I’m happy with my current investment returns.
422,11/1/2025,20,8223,Designer,679.2,271.39,192.16,3489.76,2.92,I need to reduce unnecessary spending.
422,12/1/2025,20,8223,Designer,679.2,182.11,134.01,3537.86,-0.12,I’m happy with my current investment returns.
422,13/1/2025,20,8223,Designer,679.2,207.42,213.35,3531.93,4.28,I’m considering switching banks.
422,14/1/2025,20,8223,Designer,679.2,171.79,197.11,3506.61,2.94,I’m considering switching banks.
422,15/1/2025,20,8223,Designer,679.2,269.27,119.19,3656.69,6.92,Thinking about diversifying my investments.
422,16/1/2025,20,8223,Designer,679.2,280.8,62.86,3874.63,-3.51,I plan to increase my savings next month.
422,17/1/2025,20,8223,Designer,679.2,351.98,1.57,4225.04,0.37,Hope to save more this month.
422,18/1/2025,20,8223,Designer,679.2,410,235.96,4399.08,5.63,I plan to increase my savings next month.
422,19/1/2025,20,8223,Designer,679.2,80.79,213.63,4266.24,8.17,Planning to invest more aggressively.
422,20/1/2025,20,8223,Designer,679.2,169.02,150.25,4285.01,5.56,I’m considering switching banks.
422,21/1/2025,20,8223,Designer,679.2,178.42,28.79,4434.64,-13.13,I plan to increase my savings next month.
422,22/1/2025,20,8223,Designer,679.2,231.56,109.69,4556.51,-13.25,I want to improve my credit score.
422,23/1/2025,20,8223,Designer,679.2,120.17,118.88,4557.8,-1.92,I want to improve my credit score.
422,24/1/2025,20,8223,Designer,679.2,313,202.66,4668.14,-0.23,Planning to invest more aggressively.
422,25/1/2025,20,8223,Designer,679.2,72.59,206.49,4534.24,7.85,I should track my expenses more closely.
422,26/1/2025,20,8223,Designer,679.2,373.17,128.15,4779.26,3.46,I’m happy with my current investment returns.
422,27/1/2025,20,8223,Designer,679.2,135.45,84,4830.71,4.11,Thinking about diversifying my investments.
422,28/1/2025,20,8223,Designer,679.2,74.87,111.23,4794.35,6.24,I want to improve my credit score.
422,29/1/2025,20,8223,Designer,679.2,149.91,67.35,4876.91,10.47,I should track my expenses more closely.
422,30/1/2025,20,8223,Designer,679.2,256.43,18.86,5114.48,2.18,Thinking about diversifying my investments.
423,1/1/2025,36,5697,Manager,635.66,82.6,10.33,9750.27,-4.1,I plan to increase my savings next month.
423,2/1/2025,36,5697,Manager,635.66,83.77,191.68,9642.36,0.67,Hope to save more this month.
423,3/1/2025,36,5697,Manager,635.66,286.66,116.33,9812.69,1.07,I need to reduce unnecessary spending.
423,4/1/2025,36,5697,Manager,635.66,3.34,222.87,9593.16,6.83,Planning to invest more aggressively.
423,5/1/2025,36,5697,Manager,635.66,265.09,79.56,9778.69,3.27,I want to improve my credit score.
423,6/1/2025,36,5697,Manager,635.66,217.55,6.82,9989.42,6.71,I should track my expenses more closely.
423,7/1/2025,36,5697,Manager,635.66,93.26,196.01,9886.67,0.64,I need to reduce unnecessary spending.
423,8/1/2025,36,5697,Manager,635.66,334.76,80.91,10140.52,-2.03,Planning to invest more aggressively.
423,9/1/2025,36,5697,Manager,635.66,268.92,102.2,10307.24,7.62,I need to reduce unnecessary spending.
423,10/1/2025,36,5697,Manager,635.66,124.28,197.06,10234.46,0.48,Hope to save more this month.
423,11/1/2025,36,5697,Manager,635.66,134.28,255.4,10113.34,-4.76,I want to improve my credit score.
423,12/1/2025,36,5697,Manager,635.66,253.14,49.75,10316.73,2.11,Looking for a better credit card option.
423,13/1/2025,36,5697,Manager,635.66,322.23,138.1,10500.86,1.56,I need to reduce unnecessary spending.
423,14/1/2025,36,5697,Manager,635.66,370.6,234.59,10636.87,-10.63,I plan to increase my savings next month.
423,15/1/2025,36,5697,Manager,635.66,145.55,127.07,10655.35,2.06,Planning to invest more aggressively.
423,16/1/2025,36,5697,Manager,635.66,193.62,108.11,10740.86,-2.45,I’m considering switching banks.
423,17/1/2025,36,5697,Manager,635.66,56.08,69.29,10727.65,4.7,I plan to increase my savings next month.
423,18/1/2025,36,5697,Manager,635.66,95.18,85.82,10737.01,-6.79,Hope to save more this month.
423,19/1/2025,36,5697,Manager,635.66,238.41,226.81,10748.61,6.31,I’m considering switching banks.
423,20/1/2025,36,5697,Manager,635.66,161.07,144.83,10764.85,0.64,I’m happy with my current investment returns.
423,21/1/2025,36,5697,Manager,635.66,158.14,176.38,10746.61,6.16,Thinking about diversifying my investments.
423,22/1/2025,36,5697,Manager,635.66,299.57,136.59,10909.59,-2.17,Hope to save more this month.
423,23/1/2025,36,5697,Manager,635.66,84.77,11.02,10983.34,3.22,Thinking about diversifying my investments.
423,24/1/2025,36,5697,Manager,635.66,199.92,150.68,11032.58,12.73,Thinking about diversifying my investments.
423,25/1/2025,36,5697,Manager,635.66,358.73,153.45,11237.86,1.54,Planning to invest more aggressively.
423,26/1/2025,36,5697,Manager,635.66,89.08,201.65,11125.29,1.65,
423,27/1/2025,36,5697,Manager,635.66,111.74,169.97,11067.06,5.71,Planning to invest more aggressively.
423,28/1/2025,36,5697,Manager,635.66,406.77,28.98,11444.85,-5.22,I plan to increase my savings next month.
423,29/1/2025,36,5697,Manager,635.66,190.02,168.42,11466.45,8.91,Thinking about diversifying my investments.
423,30/1/2025,36,5697,Manager,635.66,322.84,15.9,11773.39,-1.61,I plan to increase my savings next month.
424,1/1/2025,45,18361,Designer,604.06,403.83,309.48,5315.35,-3.18,Thinking about diversifying my investments.
424,2/1/2025,45,18361,Designer,604.06,206.25,159.82,5361.78,-0.17,Planning to invest more aggressively.
424,3/1/2025,45,18361,Designer,604.06,99.88,158.38,5303.28,-6.9,
424,4/1/2025,45,18361,Designer,604.06,353.67,278.22,5378.73,7.24,I’m happy with my current investment returns.
424,5/1/2025,45,18361,Designer,604.06,341.85,209.38,5511.2,-4.05,Hope to save more this month.
424,6/1/2025,45,18361,Designer,604.06,68.63,64.04,5515.79,2.76,I plan to increase my savings next month.
424,7/1/2025,45,18361,Designer,604.06,66.27,163.95,5418.11,3.28,Thinking about diversifying my investments.
424,8/1/2025,45,18361,Designer,604.06,181.54,152.97,5446.68,13.53,Hope to save more this month.
424,9/1/2025,45,18361,Designer,604.06,196.83,182.29,5461.22,6.38,
424,10/1/2025,45,18361,Designer,604.06,290.51,216.79,5534.94,1.87,I want to improve my credit score.
424,11/1/2025,45,18361,Designer,604.06,227.76,4.41,5758.29,9.18,Thinking about diversifying my investments.
424,12/1/2025,45,18361,Designer,604.06,140.75,220.29,5678.75,-0.67,Hope to save more this month.
424,13/1/2025,45,18361,Designer,604.06,511.48,83.78,6106.45,12.33,I need to reduce unnecessary spending.
424,14/1/2025,45,18361,Designer,604.06,187.25,208.43,6085.27,0.59,I want to improve my credit score.
424,15/1/2025,45,18361,Designer,604.06,358.57,160.44,6283.4,2.11,Hope to save more this month.
424,16/1/2025,45,18361,Designer,604.06,210.32,195.29,6298.43,-4.14,Looking for a better credit card option.
424,17/1/2025,45,18361,Designer,604.06,21,186.87,6132.56,11.16,I want to improve my credit score.
424,18/1/2025,45,18361,Designer,604.06,158.89,211.43,6080.02,-6.9,I’m happy with my current investment returns.
424,19/1/2025,45,18361,Designer,604.06,144.37,153.87,6070.52,0.35,
424,20/1/2025,45,18361,Designer,604.06,311.73,4.66,6377.59,-0.35,I need to reduce unnecessary spending.
424,21/1/2025,45,18361,Designer,604.06,137.4,77.12,6437.87,-3.16,Thinking about diversifying my investments.
424,22/1/2025,45,18361,Designer,604.06,227.26,161.7,6503.43,-0.48,Looking for a better credit card option.
424,23/1/2025,45,18361,Designer,604.06,64.83,128.65,6439.61,6.13,Looking for a better credit card option.
424,24/1/2025,45,18361,Designer,604.06,35.71,92.9,6382.42,-5.23,I need to reduce unnecessary spending.
424,25/1/2025,45,18361,Designer,604.06,89.53,130.61,6341.34,-2.7,I should track my expenses more closely.
424,26/1/2025,45,18361,Designer,604.06,114.32,151.53,6304.13,-7.34,Planning to invest more aggressively.
424,27/1/2025,45,18361,Designer,604.06,399.61,104.65,6599.09,-1.38,I’m happy with my current investment returns.
424,28/1/2025,45,18361,Designer,604.06,165.71,72.45,6692.35,6.76,I’m considering switching banks.
424,29/1/2025,45,18361,Designer,604.06,225.74,50.51,6867.58,-5.69,I plan to increase my savings next month.
424,30/1/2025,45,18361,Designer,604.06,135.51,200.72,6802.37,6.45,I plan to increase my savings next month.
425,1/1/2025,47,2338,Student,640.48,195.81,58.19,9682.62,-8.14,I’m considering switching banks.
425,2/1/2025,47,2338,Student,640.48,299.12,115.05,9866.69,0.85,I’m considering switching banks.
425,3/1/2025,47,2338,Student,640.48,265.46,92.45,10039.7,1.19,
425,4/1/2025,47,2338,Student,640.48,264.82,281.46,10023.06,-2.06,
425,5/1/2025,47,2338,Student,640.48,153.71,195.07,9981.7,1.54,I want to improve my credit score.
